,Claim ID,Time to Close,Claim Amount,Amount Paid,Location,Individuals on Claim,Linked Cases,Cause
0,2010.94,2082,50000,34297.47,RECIFE,2,False,unknown
1,2011.86,3591,180000,56383.54,SAO LUIS,7,False,unknown
2,2012.92,2997,70000,12366.76,SAO LUIS,3,False,vegetables
3,2013.96,1143,95104,29217.16,FORTALEZA,4,False,unknown
4,2014.97,117,29000,12610.5,FORTALEZA,1,False,meat
5,2014.77,578,150000,23214.56,FORTALEZA,6,False,unknown
6,2014.76,378,50000,25281.18,NATAL,2,False,meat
7,2014.43,2354,40870,24161.73,FORTALEZA,1,False,unknown
8,2014.71,2325,70000,37464.39,FORTALEZA,3,False,unknown
9,2015.00,2058,55000,9199.03,RECIFE,2,False,unknown
10,2015.95,557,32000,19241.91,FORTALEZA,1,False,unknown
11,2015.18,2153,27741,11114.31,NATAL,1,False,unknown
12,2015.02,2002,37801,29760.22,RECIFE,1,False,unknown
13,2016.45,1737,123102,70678.11,SAO LUIS,5,False,unknown
14,2016.83,1823,16789,5227.91,SAO LUIS,0,False,unknown
15,2016.30,1719,56000,19618.81,SAO LUIS,2,False,meat
16,2016.84,1693,40000,29684.92,SAO LUIS,1,False,unknown
17,2016.75,120,100000,47091.84,NATAL,4,False,unknown
18,2016.42,1631,110000,49901.2,FORTALEZA,4,False,unknown
19,2016.19,1614,40000,19311.26,SAO LUIS,1,False,unknown
20,2016.27,1728,48872,36432.29,SAO LUIS,2,False,unknown
21,2016.90,1696,40000,23605.38,SAO LUIS,1,False,unknown
22,2016.25,1573,200000,150832.19,RECIFE,8,False,vegetables
23,2017.29,1126,88282,50867.69,SAO LUIS,3,False,unknown
24,2017.46,1303,36000,21300.45,SAO LUIS,1,False,unknown
25,2017.58,1204,157415,123047.25,FORTALEZA,6,False,unknown
26,2017.39,1392,36000,11845.08,NATAL,1,False,unknown
27,2017.87,1178,150000,28939.57,SAO LUIS,6,False,unknown
28,2017.31,1169,400000,119084.55,SAO LUIS,17,True,vegetables
29,2017.11,1164,704839,164058.23,RECIFE,30,True,meat
30,2017.34,1177,82297,17349.58,SAO LUIS,3,False,unknown
31,2017.12,1096,56909,44556.19,RECIFE,2,False,unknown
32,2018.24,1065,200000,38018.93,NATAL,8,False,meat
33,2018.89,1051,410000,294547.51,SAO LUIS,18,True,unknown
34,2018.07,912,36180,24577.85,FORTALEZA,1,False,unknown
35,2018.49,1024,25000,14560.85,SAO LUIS,1,False,meat
36,2018.04,945,40000,27674.09,RECIFE,1,False,unknown
37,2018.62,1090,63872,35651.11,RECIFE,2,False,vegetables
38,2018.03,925,3841,1324.24,RECIFE,0,False,unknown
39,2018.20,877,70000,33002.31,RECIFE,3,False,unknown
40,2018.98,153,936540,433320.46,NATAL,41,True,unknown
41,2018.40,997,8401,5394.85,NATAL,0,False,unknown
42,2018.69,906,175786,33174.8,RECIFE,7,False,unknown
43,2018.63,875,189635,119298.1,RECIFE,8,False,unknown
44,2018.13,823,82327,64982.76,NATAL,3,False,unknown
45,2018.67,995,30000,16280.92,RECIFE,1,False,unknown
46,2018.22,774,85347,24809.81,FORTALEZA,3,False,unknown
47,2018.05,769,40000,6559.11,RECIFE,1,False,unknown
48,2018.50,731,243840,74375.27,FORTALEZA,10,False,unknown
49,2019.32,639,40000,22701.02,SAO LUIS,1,False,unknown
50,2019.51,677,45920,29810.2,FORTALEZA,2,False,unknown
51,2019.65,675,75000,35291.54,RECIFE,3,False,vegetables
52,2019.52,638,37464,15860.55,FORTALEZA,1,False,unknown
53,2019.01,659,10428,1722.04,RECIFE,0,False,unknown
54,2019.60,642,363746,177379.01,NATAL,15,True,unknown
55,2019.47,625,136367,67176.37,SAO LUIS,5,False,vegetables
56,2019.54,584,38000,25864.34,FORTALEZA,1,False,unknown
57,2019.78,495,6691,4154.22,FORTALEZA,0,False,unknown
58,2019.79,57,3672,999.68,SAO LUIS,0,False,unknown
59,2019.09,634,754317,145843.76,NATAL,33,True,meat
60,2019.93,477,68511,21549.15,NATAL,3,False,unknown
61,2019.66,531,199534,136503.81,RECIFE,8,False,unknown
62,2019.81,65,100000,34822.87,RECIFE,4,False,unknown
63,2019.44,506,41749,15683.86,FORTALEZA,1,False,unknown
64,2019.70,504,136642,51334.1,RECIFE,6,False,vegetables
65,2019.72,501,100000,34538.05,RECIFE,4,False,unknown
66,2019.82,135,75353,44340.55,RECIFE,3,False,unknown
67,2019.08,491,47424,28062.03,NATAL,2,False,unknown
68,2019.16,571,27741,4302.24,NATAL,1,False,unknown
69,2019.91,479,40000,28474.37,SAO LUIS,1,False,meat
70,2019.33,473,112615,52374.98,SAO LUIS,4,False,unknown
71,2019.38,472,48000,8205.71,SAO LUIS,2,False,unknown
72,2019.55,662,55689,11239.91,FORTALEZA,2,False,unknown
73,2019.56,387,214251,144665.72,FORTALEZA,9,False,meat
74,2019.85,398,52679,14553.22,RECIFE,2,False,unknown
75,2019.06,599,36180,26111.34,NATAL,1,False,unknown
76,2019.15,415,244166,105402.19,NATAL,10,False,unknown
77,2019.53,372,50000,25340.29,FORTALEZA,2,False,unknown
78,2020.35,60,736422,558725.77,SAO LUIS,32,True,vegetables
79,2020.26,349,30000,9758.29,SAO LUIS,1,False,meat
80,2020.17,338,27741,16575.47,NATAL,1,False,unknown
81,2020.41,120,155590,106768.8,FORTALEZA,6,False,unknown
82,2020.68,120,105530,55607.61,RECIFE,4,False,unknown
83,2020.48,29,41976,32764.03,SAO LUIS,1,False,unknown
84,2020.64,272,3555,1013.36,RECIFE,0,False,unknown
85,2020.61,211,50000,29171.78,NATAL,2,False,unknown
86,2020.37,288,98330,50870.05,SAO LUIS,4,False,unknown
87,2020.80,30,163830,73592.86,SAO LUIS,7,False,unknown
88,2020.14,149,409816,279638.6,NATAL,17,True,unknown
89,2020.36,253,36000,11897.95,SAO LUIS,1,False,unknown
90,2020.28,252,29000,11001.83,SAO LUIS,1,False,meat
91,2020.21,270,167672,90946.75,SAO LUIS,7,False,unknown
92,2020.88,300,111970,43757.54,RECIFE,4,False,unknown
93,2020.23,208,80396,40668.14,FORTALEZA,3,False,meat
94,2020.57,86,50000,8363.96,FORTALEZA,2,False,unknown
95,2020.10,201,60000,42318.8,NATAL,2,False,unknown
96,2020.59,200,474542,329473.49,NATAL,20,True,unknown
97,2020.73,195,40000,15406.95,NATAL,1,False,unknown
